DateTime,AddedIPs,RemovedIPs
1532890337,10,8
1532891298,8,13
1532892275,6,19
1532893219,12,7
1532894173,4,9
1532896377,18,18
1532897387,6,12
1532898507,3,13
1532899451,6,0
1532900413,6,8
1532901397,10,18
1532902334,11,0
1532903302,2,8
1532904275,8,13
1532905218,10,12
1532906175,7,17
1532907157,7,15
1532908101,11,20
1532909066,8,13
1532910143,12,25
1532911214,25,16
1532912168,17,19
1532913140,8,24
1532914100,11,41
1532915049,17,0
1532916033,14,22
1532916992,12,0
1532917940,43,14
1532918894,24,18
1532919878,24,20
1532920807,31,0
1532921773,28,8
1532922748,12,6
1532923695,12,13
1532924654,10,16
1532925620,12,12
1532926588,25,4
1532927535,11,8
1532928495,17,17
1532929459,3,11
1532930437,10,0
1532931379,8,13
1532932360,12,29
1532933293,17,0
1532934265,10,10
1532935239,21,19
1532936189,4,0
1532937145,35,6
1532938103,8,8
1532939083,25,16
1532940012,10,11
1532940984,15,6
1532941945,26,11
1532942890,20,16
1532943864,41,18
1532944829,20,12
1532945791,17,0
1532946739,13,22
1532947696,6,15
1532948663,6,0
1532949609,15,14
1532950592,20,19
1532951555,17,0
1532952498,14,20
1532953458,18,19
1532954412,6,0
1532955389,8,30
1532956337,17,0
1532957290,9,15
1532958284,16,12
1532959225,8,8
1532960185,9,12
1532961140,12,17
1532962097,17,8
1532963065,9,4
1532964014,13,10
1532964989,11,6
1532965936,21,9
1532966929,13,5
1532967856,13,10
1532968809,23,4
1532969792,14,7
1532970756,8,6
1532971695,7,11
1532972652,9,10
1532973630,6,9
1532974579,10,12
1532975539,6,6
1532976497,9,8
1532977460,8,10
1532978418,8,6
1532979376,17,6
1532980349,8,2
1532981297,7,12
1532983253,19,22
1532984169,8,0
1532985143,18,11
1532986087,5,6
1532987078,13,7
1532988024,19,9
1532988974,10,11
1532989956,5,11
1532990900,13,11
1532991873,16,14
1532992839,13,12
1532993786,16,12
1532994762,17,12
1532995697,21,16
1532996670,40,19
1532997627,46,9
1532998598,31,61
1532999561,25,43
1533000493,21,28
1533001456,21,32
1533002479,29,33
1533003383,21,15
1533004344,23,30
1533005297,17,16
1533006267,14,22
1533007208,14,19
1533008194,25,29
1533009132,19,10
1533010109,23,31
1533011052,20,19
1533012013,18,26
1533012996,14,0
1533013966,15,25
1533014890,19,19
1533015858,26,15
1533016824,36,13
1533017802,1,30
1533018736,0,21
1533019699,27,25
1533020659,25,18
1533021621,27,22
1533022570,14,9
1533023580,13,27
1533024495,6,14
1533025478,6,34
1533026410,0,31
1533027393,0,21
1533028360,0,30
1533029298,0,21
1533030262,19,11
1533031250,24,21
1533032189,29,14
1533033411,59,26
1533034362,31,18
1533035301,17,19
1533036253,14,20
1533037239,16,18
1533038203,10,12
1533039164,2,18
1533040093,0,12
1533041061,0,10
1533042031,0,15
1533043007,12,28
1533043960,30,17
1533044924,35,15
1533045890,19,17
1533046813,22,22
1533047792,18,9
1533049005,22,9
1533050045,12,14
1533051132,19,17
1533052109,11,11
1533053098,17,21
1533054036,14,11
1533055233,22,41
1533056446,14,19
1533057372,7,4
1533058347,17,14
1533059301,16,11
1533060264,6,18
1533061215,18,14
1533062174,18,13
1533063149,9,13
1533064122,10,17
1533065054,21,12
1533066014,6,14
1533067515,28,15
1533068650,21,9
1533069610,19,18
1533070588,10,16
1533071670,11,9
1533072753,17,16
1533073695,3,18
1533074663,12,5
1533075620,14,32
1533076588,15,0
1533077531,10,17
1533078494,12,18
1533079472,8,7
1533080409,13,27
1533081367,18,34
1533082362,16,61
1533083295,17,0
1533084258,37,46
1533085232,21,28
1533086180,10,31
1533087162,19,28
1533088091,32,47
1533089067,23,29
1533090011,21,29
1533091004,26,20
1533091938,19,25
1533092916,15,29
1533093851,11,34
1533094814,31,18
1533095775,19,32
1533096734,15,0
1533097700,14,35
1533098665,18,14
1533099626,20,0
1533100582,14,25
1533101539,18,33
1533102498,10,37
1533103466,21,43
1533104412,30,41
1533105388,29,48
1533106356,22,40
1533107292,19,0
1533108253,29,17
1533109212,12,73
1533110213,24,20
1533111135,16,53
1533112097,39,0
1533113068,13,56
1533114041,21,20
1533114973,11,52
1533115935,35,44
1533116914,27,54
1533117882,21,30
1533118808,19,50
1533119770,18,25
1533120754,11,36
1533121719,8,34
1533122656,39,20
1533124871,51,135
1533125773,5,0
1533126749,28,42
1533127694,10,65
1533128684,24,34
1533129608,25,0
1533130571,13,30
1533131559,25,40
1533132495,12,33
1533133453,27,26
1533134410,23,32
1533135394,11,37
1533136331,21,21
1533137379,22,27
1533138506,12,52
1533139455,28,0
1533140433,28,30
1533141392,24,16
1533142330,24,23
1533143297,16,21
1533144269,10,23
1533145238,42,28
1533146170,35,33
1533147141,25,30
1533148089,19,34
1533149073,40,27
1533150012,54,25
1533150977,17,111
1533151965,48,0
1533152898,38,35
1533153860,43,31
1533154813,29,66
1533155790,29,46
1533156734,43,31
1533157701,41,34
1533158654,45,64
1533159630,68,45
1533160572,26,22
1533161542,37,41
1533162493,40,42
1533163466,44,56
1533164433,61,22
1533165384,66,36
1533166846,62,32
1533167767,68,53
1533168745,71,26
1533169688,40,41
1533170678,58,65
1533171611,63,37
1533172596,60,38
1533173540,39,86
1533174514,73,44
1533175466,94,37
1533176419,69,53
1533177387,41,37
1533178332,32,33
1533179296,50,30
1533180257,35,46
1533181212,61,38
1533182188,31,29
1533183140,49,30
1533184093,36,24
1533185068,39,41
1533186036,32,35
1533186983,35,37
1533187943,28,39
1533188892,30,26
1533189884,43,24
1533190809,19,43
